5.301034793159525860e-01,4.822222018896362705e-01,1.934440696217907540e-01,-4.037861426619723804e-01,-5.464838677769618958e-01,1.375045015043369956e+00,9.473142399146146087e-01,-8.837849001325112641e-02,2.318273872925999957e-01,-4.671060071038705130e-01,-2.540298216464181857e-01,-2.267752427281891636e-01,-3.915300651720009517e-01,2.764247811708160293e-02,-2.626830220876519295e-01
1.176481223055920733e+00,-8.159110157920992368e-01,9.752124225300690119e-01,-2.070841626395823754e-01,9.834510107496360343e-01,-1.106614729634562533e+00,-1.768834998063329556e+00,-3.629257742654286994e-02,-1.208328981704732907e+00,2.080511245406498344e-01,1.252858078989711688e+00,-1.620606401758979687e-01,1.429221575557717283e-01,-6.217324587672349301e-01,8.559073946479689443e-01
-6.485805237121781142e-01,8.685506359043357882e-01,-1.061627283701679136e+00,-6.212393784080763037e-01,-2.127831867266709864e-01,2.844829844544312647e-01,4.369766184797783115e-01,7.313546048209390582e-02,4.790132264119448813e-01,-9.893153502429733459e-01,-9.197686236827826711e-01,-4.485932487020666271e-02,7.701018475567980581e-02,1.104213898545145234e-01,-9.391548308385765098e-02
-6.485805237121781142e-01,2.739162412747752628e-01,-6.259409716860910855e-01,-1.431323567804819508e+00,-5.883675160199808296e-02,-9.020821836293793083e-01,-1.000280382250444910e+00,-4.109848342757722595e-01,-2.112359117151314802e-01,-2.489915719219508439e-02,-1.231300365851180301e+00,7.175818430094882926e-03,1.449841467612821844e-01,5.011434245242659541e-02,5.014958459053652645e-02
-7.239036325108549885e-01,9.142235902699975547e-01,-1.538895090542037991e+00,-6.212393784080763037e-01,1.274329319897854251e+00,-1.945772818834289097e+00,-1.768834998063329556e+00,-1.820962783217541514e-01,2.940252485297072949e-01,-1.931609237579929306e-01,-6.354778942600310954e-01,-4.082663856862017715e-02,6.946370259907454214e-02,6.592955019430946084e-02,2.708756534934576021e-01
1.630099527294953221e+00,-6.145846422799732256e-01,1.454579846232221474e+00,7.628491292051866601e-01,7.116289751693967158e-01,9.779343572749408242e-01,1.414529372127332207e+00,1.848569470711628027e+00,-1.139734896095705885e+00,-8.776769527274861371e-01,-2.540298216464181857e-01,9.753826464101877924e-02,-3.931003822188894326e-01,-6.589946405959196118e-02,1.688563005562248864e-01
-9.599965665232406131e-01,-1.556486329937788682e+00,1.430214458803137634e-01,2.822441907853412979e-01,-6.426141043843681011e+00,1.567688164029983566e+00,1.400141981748544540e+00,-3.135675129396647165e+00,-2.756498322549159607e-01,-2.863928451773328554e+00,1.194329790990803941e+00,-7.682890540153137771e-01,-1.566236484454716915e-01,3.778874949927524263e-01,4.880121084744884485e-01
8.252151404170746662e-01,-8.159110157920992368e-01,8.030666455919611701e-01,-6.212393784080763037e-01,-4.312572986859803947e-01,-1.340653449910959027e+00,-1.430713697564989006e+00,-6.233736213599910814e-02,-1.003481082196415741e+00,8.442954148915676749e-01,2.810012862942867784e-01,-1.620686559915505975e-02,1.110657038309084410e-01,-7.750053926352704070e-02,2.149580707838830151e-01
8.252151404170746662e-01,1.260697546079926346e+00,-7.465447936382341165e-01,8.604576133277497263e-01,1.340883374567895803e-01,1.270344426476767596e+00,9.667988978437049852e-01,1.013740982920651623e+00,-1.968790818967651457e-02,1.328633807876537787e-01,1.828955983097134141e-01,1.898883596082473202e-01,1.533459915793627060e+00,-1.285778742059448879e-02,9.378658490043487173e-02
-5.026619073973337404e-01,-1.026353696742153154e+00,-6.428708093813315094e-02,-4.037861426619723804e-01,-6.659080764741904801e-01,1.159101112488276852e+00,3.513664547180650466e-01,-4.941469186385993861e-01,7.820790767944355570e-01,-7.697820806636609392e-01,-2.540298216464181857e-01,3.050121511586632028e-01,8.597890040533828770e-01,2.764247811708160293e-02,-1.110507529458694825e-01
-6.485805237121781142e-01,-4.851449551824803530e-01,8.030666455919611701e-01,2.030000670050172040e+00,-4.312572986859803947e-01,1.159101112488276852e+00,1.758281657685349941e+00,3.078414994446487252e-01,7.219826608171032722e-01,6.129180742067366072e-01,2.810012862942867784e-01,-6.213013979258435321e-02,-3.977247390070208777e-01,-2.006524589754577620e-02,6.733763297563841177e-02
1.450568201291418946e+00,-1.026353696742153154e+00,1.058843698324492433e+00,1.034636202118614623e+00,4.813722495405883817e-01,-1.340653449910959027e+00,-7.927373835772597577e-01,9.875488437494721605e-01,-8.684587148368274612e-01,-8.776769527274861371e-01,2.810012862942867784e-01,1.970228106314272573e-02,2.957524654770665729e-01,-7.117826029454248776e-03,-1.003679206651826861e-01
-2.948493523873760291e-01,-5.494006320995515891e-01,-9.969911726180951117e-01,6.571993057494308621e-01,2.255516353277472463e-01,1.870047636979411398e-01,3.513664547180650466e-01,4.707531246998545443e-02,-6.020408078844667887e-01,-2.814895496338784553e-01,-2.540298216464181857e-01,-1.234840718287658484e-01,5.226204849086452109e-01,-7.110414810309867439e-02,3.327906115090839556e-02
1.765075552959104233e+00,-3.593408452395527863e-01,1.339600117525185041e+00,-4.037861426619723804e-01,-3.200733973929444365e-01,9.779343572749408242e-01,3.804610447444261023e-01,1.564625308959038730e+00,-1.346462461192478255e+00,8.979306728224952794e-01,8.056810016727472545e-02,-3.090978973625181370e-01,2.289302432547140942e+00,-5.292290392037663632e-02,-1.184535469741952729e-01
-9.922364238224005983e-02,-5.977058481450682470e-02,3.898217322467338319e-01,-4.037861426619723804e-01,2.255516353277472463e-01,1.870047636979411398e-01,1.919836823925093583e+00,4.707531246998545443e-02,-6.681971201445483510e-01,-6.654821050865138421e-01,-9.197686236827826711e-01,1.832885450150871856e-02,1.285460448898703145e-01,1.879408464765963960e-01,-5.101305499889478012e-01
-1.982131208563326696e+00,1.813630425837510218e+00,-1.538895090542037991e+00,-2.070841626395823754e-01,-2.683545890099272135e+00,3.767209496039582439e-01,1.042270672390629427e+00,-1.685478523276320528e+00,2.205700209519248833e+00,7.320955820724395213e-01,1.004779870943995013e+00,5.380997019643308371e-02,8.594830225306498983e-02,-5.052613064886247729e-01,-5.387422468856242208e-01
5.813935073859469727e-01,7.755231870438846764e-01,-5.667375841873981690e-01,1.112522844746242523e+00,7.477119423262011955e-01,-5.565225578207394497e-01,6.435440985315891149e-01,1.596153435554592104e+00,-1.471055522844986196e-01,-7.697820806636609392e-01,-7.744032753415049930e-01,8.811396710249660980e-02,-1.122431005468829818e-01,-1.011995331669158921e-01,3.778031556089238296e-02
-1.212576756215362872e+00,-5.494006320995515891e-01,-9.331826376160292646e-01,1.339134522368411184e-01,-1.556259726235250662e+00,1.473951038620676002e+00,7.593365194022722031e-01,2.765302256069016029e-01,6.616295574208184149e-01,4.199114408719686331e-01,1.828955983097134141e-01,-1.126679756700866841e+00,-1.098075247685873945e+00,9.926353848002472668e-02,5.609162302157215674e-01
-9.599965665232406131e-01,-1.771251199159838696e-01,-1.397894693017069701e+00,-2.857607412430441737e-02,3.933382766501602318e-02,1.567688164029983566e+00,1.551243100854423629e+00,-7.641656480506593407e-01,-1.346462461192478255e+00,-8.776769527274861371e-01,-6.354778942600310954e-01,3.347315027298706447e+00,3.307428587329132585e-01,2.128570272564495269e+00,-5.598797018724531505e+00
-9.599965665232406131e-01,1.177103083321311194e+00,-7.465447936382341165e-01,-4.037861426619723804e-01,3.138437972285660904e-01,-1.441208363296805350e-01,1.078612266182256585e+00,-4.733599019276078512e-01,4.790132264119448813e-01,-9.893153502429733459e-01,-1.376520122528486212e-01,-6.037196212680649016e-02,-9.035443164414169726e-02,-3.792819215120612954e-04,-2.960903409020573251e-01
-5.748507913637194155e-01,-1.098634259206762831e+00,-2.259760397077978933e-01,4.180137272490039857e-01,-2.127831867266709864e-01,1.782698307841013019e+00,8.458453646311396845e-01,-4.421749965887509237e-01,4.176164019658190063e-01,-7.697820806636609392e-01,-1.376520122528486212e-01,-3.532069556774417585e-01,1.627573442727916708e+00,-6.553961870861001182e-02,1.862413207779794466e-01
1.375110079624798809e+00,-2.149150960424606183e+00,1.100071881839310040e+00,7.628491292051866601e-01,3.990803089450566943e-01,-2.706425749564919658e-01,-2.156512007642785722e-01,2.556589729493011776e-01,-5.361798683424182643e-01,4.199114408719686331e-01,1.194329790990803941e+00,-1.006751477495152758e-01,2.585995312901738508e-02,1.186931811855530677e-01,-5.069291667733469287e-02
-8.795526274096484576e-01,6.316214796916708174e-01,-7.465447936382341165e-01,1.482026724695807429e+00,8.180183459251080258e-01,2.844829844544312647e-01,1.735361112725843258e+00,9.919926752067682874e-02,-1.471055522844986196e-01,-1.076666996296866408e-01,-9.197686236827826711e-01,-2.907660690772776238e-02,1.406406939646059340e-01,-9.386265268593345368e-02,9.865136396710059985e-02
-1.391045677821088677e+00,9.593493800280110673e-01,-5.667375841873981690e-01,1.941069827093080180e+00,-1.605532393021178728e-01,-2.642411900362015217e-02,-4.500451430795242569e-01,-2.549551426124495590e-01,1.426664970322248260e+00,-1.931609237579929306e-01,1.309230821262005406e+00,-3.373301546186518313e-02,6.568105555151310115e-02,3.205352265807027978e-02,-4.546991493261363926e-02
-1.631482867889321731e-01,2.201285263160251693e-01,4.849553914347711214e-01,-2.857607412430441737e-02,-2.659506643387640201e-01,7.031246103939777781e-01,8.032241186265092203e-01,3.600386772474410968e-01,-3.403492377692560744e-01,-5.646352034735125924e-01,-1.398270176730116887e+00,-1.834213475886845301e-01,1.018271127117075930e-01,4.723827258936984741e+00,-2.909462106521209179e+00
-1.483536811447088599e+00,-8.159110157920992368e-01,-5.667375841873981690e-01,-8.624666777993639233e-01,-3.751694632453327904e-01,-1.106614729634562533e+00,-9.277327324879486303e-01,-6.292055994894437676e-01,7.219826608171032722e-01,-4.671060071038705130e-01,-1.071938129775014792e+00,2.103308262694905673e-01,3.752383841949634147e-01,8.731464002232465493e-02,8.886403804357795311e-02
2.014566676529809808e+00,5.576284216821761897e-01,1.746886418810437602e+00,2.086632471155582813e+00,1.802237733499508776e-01,-9.020821836293793083e-01,1.635305545605584554e-01,2.882799534942922737e+00,-1.556059430763990337e+00,7.320955820724395213e-01,-2.540298216464181857e-01,8.921460467644719283e-02,-1.159586822545519258e+00,-4.535978558176823050e-02,-1.359777260443843262e-02
8.530568921468804910e-02,-2.239568285908637879e+00,8.467304665802055652e-01,4.180137272490039857e-01,-1.605532393021178728e-01,1.323462578715018045e+00,4.369766184797783115e-01,5.386685372445982473e-03,1.369285188639539186e+00,1.143655650920625710e+00,1.828955983097134141e-01,-4.503876705290568161e-01,-1.366355344022245566e+00,9.015701898258877967e-03,8.575008079565138441e-02
-1.483536811447088599e+00,1.104045009715602654e-01,-9.969911726180951117e-01,-6.212393784080763037e-01,-1.092434417361588528e-01,9.131613897007453406e-01,2.604538704611286670e-01,-7.434089811384742008e-01,1.766006121770147042e+00,4.199114408719686331e-01,8.056810016727472545e-02,1.718168591082017138e-01,-2.024839367948139568e+00,-4.613250556839314925e-02,-6.472263025883229215e-02
1.450568201291418946e+00,-2.425086304059960618e+00,1.058843698324492433e+00,-1.768429266255715282e+00,-6.056613404254083122e-01,-9.020821836293793083e-01,-1.242815383587899447e+00,3.078414994446487252e-01,-5.361798683424182643e-01,1.328633807876537787e-01,-1.376520122528486212e-01,3.162026208054394272e-02,9.924416545516724364e-01,-2.595566886012764390e-02,5.055327745411981877e-02
-2.283434252933571607e-01,1.519569570210842047e+00,-1.538895090542037991e+00,5.426005864030261083e-01,8.713017327964796277e-02,-1.106614729634562533e+00,-1.333691268876451730e+00,4.122505097380016470e-01,-1.968790818967651457e-02,-9.893153502429733459e-01,-1.231300365851180301e+00,1.861291486150338514e-01,-2.424384415992528186e-02,-2.541513813737854566e-01,-2.741776766784072561e-01
1.134933973693003084e+00,-4.217980363270024680e-01,1.140916774918807830e+00,1.769435004850530513e+00,1.076042835757404781e+00,-1.340653449910959027e+00,-1.430713697564989006e+00,6.735296108393659109e-01,-1.471055522844986196e-01,1.232394189900456460e+00,1.070399530157241763e+00,1.911226753717606280e-02,1.902570511377451312e-01,2.529147638112879889e-02,-1.047211488963268877e-01
1.445191111867810962e-01,-1.172021916421610133e+00,8.030666455919611701e-01,1.339134522368411184e-01,-4.883557074307865453e-01,-5.565225578207394497e-01,-8.586585021493642333e-01,-1.271975715133711882e+00,4.790132264119448813e-01,9.499989762552911721e-01,1.693076603947261338e+00,-6.632552225784439370e-01,3.101470132943923153e-02,1.195694875578481531e+00,-6.804153648474148275e-01
6.318115768488884454e-01,-6.145846422799732256e-01,1.140916774918807830e+00,4.180137272490039857e-01,-1.480103704446748214e+00,-1.441208363296805350e-01,-5.555233193027127037e-01,-7.849199818716278143e-01,2.318273872925999957e-01,1.049649539931423181e+00,1.917633565013199481e+00,-1.145929992929763629e-02,1.080478631632964537e-01,4.124938156471176232e-01,-1.581852905648772345e-01
-1.631482867889321731e-01,6.316214796916708174e-01,1.058843698324492433e+00,-1.131061741587615188e+00,8.522642290673659859e-01,8.363152225991953015e-02,1.341160317967917237e+00,-3.173827982106380285e-01,-7.346508378187550647e-01,-2.489915719219508439e-02,-9.197686236827826711e-01,-4.993794365156570964e-02,4.321592318724961496e-02,4.553870314996058544e-02,-1.434724557854775151e-01
-9.599965665232406131e-01,1.595506733402702881e+00,-1.397894693017069701e+00,-6.212393784080763037e-01,-8.532694047469595588e-01,1.215593020288863180e+00,2.343349873869410294e-02,-1.033790085042488816e+00,-1.968790818967651457e-02,-5.646352034735125924e-01,5.091350637159891557e-01,-1.013764904075323270e-01,2.630516614274668319e-01,-1.132037486743048965e-01,-2.552484467091015521e-02
-5.026619073973337404e-01,1.134571835978099630e+00,-9.969911726180951117e-01,-1.131061741587615188e+00,6.375457474562252758e-01,-4.074757135381097406e-01,2.604538704611286670e-01,-4.941469186385993861e-01,-4.053360697439356564e-01,-1.224453539346173736e+00,-5.026509330238702056e-01,-6.214721718842663306e-02,-5.032137463741134797e-02,9.683768193501538293e-03,-4.530754764294790682e-02
2.496706279599499728e-02,8.223205658593424339e-01,1.339600117525185041e+00,-8.624666777993639233e-01,1.352272230653269514e+00,1.375045015043369956e+00,1.899276521726640521e+00,4.707531246998545443e-02,-8.684587148368274612e-01,-2.489915719219508439e-02,-1.071938129775014792e+00,-9.794847477582806217e-02,8.057309566354914701e-03,8.731464002232465493e-02,-2.478953720078121981e-01
5.301034793159525860e-01,-1.771251199159838696e-01,3.415049438585973651e-01,7.628491292051866601e-01,2.255516353277472463e-01,7.031246103939777781e-01,1.688438437230269873e+00,8.828170210630463810e-01,1.066181461012462306e-01,-2.489915719219508439e-02,-1.071938129775014792e+00,2.415489873303980350e-02,6.573645394567571854e-02,-1.701414332833329768e-01,2.057457849707373387e-01
3.707567490913903918e-01,9.142235902699975547e-01,-1.538895090542037991e+00,1.112522844746242523e+00,2.255516353277472463e-01,-2.642411900362015217e-02,-1.729829557164740961e-01,1.302097107273312071e+00,3.559543287574913895e-01,-1.889701300480022272e+00,-1.071938129775014792e+00,8.265052999579519666e-02,-4.301545524871926152e-02,-1.272014612373097431e-01,-3.762404750968285222e-02
-1.578311782582645373e+00,3.794118905902788552e-01,-2.811172571978469148e-01,2.822441907853412979e-01,-2.127831867266709864e-01,1.870047636979411398e-01,4.089905193794093896e-01,-1.059694750010367503e+00,1.653823016848637639e+00,3.514906697226778398e-01,1.607204332226804144e+00,-3.738504355028577364e-01,1.361992275992277360e-02,5.201104619424326003e-01,1.272259656282984375e-01
1.445191111867810962e-01,1.656293208021963892e-01,1.430214458803137634e-01,-6.212393784080763037e-01,-1.092434417361588528e-01,-2.706425749564919658e-01,9.515810069820090922e-02,5.689739691417311507e-01,5.401465447956033117e-01,-1.076666996296866408e-01,-2.540298216464181857e-01,-5.712438324507267129e-02,-4.578831573134542476e-02,6.232469955783298890e-03,-3.738646461757104411e-02
1.217402085968203318e+00,-1.556486329937788682e+00,1.181384460791471414e+00,-1.131061741587615188e+00,3.933382766501602318e-02,-4.074757135381097406e-01,-6.112850700270657800e-01,7.781439524547224540e-01,-6.681971201445483510e-01,1.470354421972328129e+00,-1.071938129775014792e+00,1.038931143338798872e-02,1.464907130746078423e-01,5.861901085562202379e-02,3.387600235317823893e-02
2.345168386501185420e+00,-6.145846422799732256e-01,1.639614262065752115e+00,1.482026724695807429e+00,4.405875754714068115e-01,-1.106614729634562533e+00,3.216836734742744008e-01,2.459978730448607820e+00,-1.984109053883225338e+00,1.143655650920625710e+00,5.520148629554407771e-01,8.372356073665104814e-02,4.990556132311015913e-01,2.690071755815324865e-03,6.506755121582487268e-04
3.157292428596998879e-01,-2.370221377293685872e-01,2.433256355257288617e-01,9.508201513337520838e-01,-1.605532393021178728e-01,1.270344426476767596e+00,1.835846930044554348e+00,4.644770002963664046e-01,-1.968790818967651457e-02,-8.776769527274861371e-01,-1.071938129775014792e+00,-7.947157436789469009e-03,9.774016550452796492e-02,-1.431329477535765449e-01,1.767191221209974683e-01
-8.795526274096484576e-01,8.685506359043357882e-01,-9.331826376160292646e-01,1.530762230958935710e+00,-6.056613404254083122e-01,1.870047636979411398e-01,-3.517111031453275527e-01,-7.641656480506593407e-01,6.616295574208184149e-01,-9.893153502429733459e-01,7.918651525607536268e-01,-1.554870286214429798e-02,1.051863700817175507e-01,1.677095696870848501e-02,-4.525497470753229307e-02
-1.391045677821088677e+00,-2.280364929430186462e-03,-6.259409716860910855e-01,-6.212393784080763037e-01,-1.405315809820559370e+00,1.870047636979411398e-01,-1.315280268285619891e-01,-1.427148292185536516e+00,1.078768700300205108e+00,-4.671060071038705130e-01,1.070399530157241763e+00,1.745633873837030836e-01,-5.589161657700526809e-02,-2.010423099196168295e-01,1.022717217508930029e-04
1.829900045660790786e+00,-3.593408452395527863e-01,1.100071881839310040e+00,-2.148658357633814298e+00,-2.127831867266709864e-01,-1.945772818834289097e+00,-2.398301777525171818e+00,9.919926752067682874e-02,-1.139734896095705885e+00,5.524470032708590078e-02,1.828955983097134141e-01,-7.276987812454720206e-02,1.112625561096731497e+00,-4.179934983410925342e-02,9.302619655550155298e-02
-1.631482867889321731e-01,-5.977058481450682470e-02,-9.331826376160292646e-01,-2.857607412430441737e-02,1.300757050608404297e+00,-4.074757135381097406e-01,1.635305545605584554e-01,2.034910943826273022e-01,-8.014040124875522197e-01,-2.489915719219508439e-02,-9.197686236827826711e-01,6.441880477880824740e-01,1.372392415599937576e-01,3.095815902405094633e+00,-6.095870019745199819e-01
2.597000415247186500e-01,-2.370221377293685872e-01,9.204759924529354320e-02,-6.212393784080763037e-01,-1.259741558070761158e+00,4.642691309638178887e-01,2.343349873869410294e-02,-7.952962739404233483e-01,-9.358170348821832629e-01,1.316213137593277960e+00,7.918651525607536268e-01,-1.802581922999203085e-02,1.105063412137602258e-01,-1.574513462148179055e-01,-2.552484467091015521e-02
2.185831962797037953e+00,-1.637080076579012999e+00,1.603244422337975594e+00,5.426005864030261083e-01,1.340883374567895803e-01,-1.106614729634562533e+00,-7.927373835772597577e-01,1.827521825478428230e+00,-9.358170348821832629e-01,3.514906697226778398e-01,-6.354778942600310954e-01,7.051057706890197230e-02,-1.086134531970913818e-03,-1.473902267449525849e-01,-1.717505900303444022e-01
-1.042270322577499408e+00,9.593493800280110673e-01,-9.969911726180951117e-01,5.426005864030261083e-01,1.045711195575830699e+00,8.363152225991953015e-02,-4.500451430795242569e-01,-3.108318162766518858e-02,8.419204728099725088e-01,-3.727652687826074618e-01,-2.620269307014087834e-02,-2.785392417930534700e-02,5.027536347068122247e-01,-3.821857400074044758e-02,-1.068634180088945257e-01
-9.599965665232406131e-01,1.614231185855335315e+00,-1.061627283701679136e+00,-4.037861426619723804e-01,8.522642290673659859e-01,6.270982117155938784e-01,5.945550987604950599e-01,-3.797894142605959811e-01,1.766006121770147042e+00,7.890366841385485497e-01,1.194329790990803941e+00,-1.518430352100539338e-01,1.754413193736592269e-01,-3.210974210647057348e-01,-1.729273918757466000e-01
-1.042270322577499408e+00,5.443956791692033254e-02,-1.260690292413696678e+00,-2.857607412430441737e-02,-5.464838677769618958e-01,-7.202739202369889959e-01,-1.242815383587899447e+00,-5.772716287026339321e-01,6.010180844317262183e-01,5.524470032708590078e-02,-1.071938129775014792e+00,2.905889624818815520e+00,2.221905754544800382e-01,3.613543969238550702e+00,4.446615206735737402e+00
-9.922364238224005983e-02,-1.399086149310392324e+00,1.816913822703263737e+00,2.365365180597472250e+00,-1.875100389637365250e+00,1.634920007826269783e+00,2.898505679939724633e+00,-1.840302371270662540e+00,-1.984109053883225338e+00,-1.104853083015798987e+00,1.514998366106610650e+00,-6.846311839359371654e-02,-1.677850357614202662e-02,2.874818213463160160e-02,1.042461929825473643e-01
-2.283434252933571607e-01,1.177103083321311194e+00,9.204759924529354320e-02,1.482026724695807429e+00,1.163957845573839300e+00,1.473951038620676002e+00,1.231956585906536450e+00,-3.629257742654286994e-02,-4.053360697439356564e-01,-1.889701300480022272e+00,-1.231300365851180301e+00,3.914978049859788728e-02,1.054530798508136399e-02,-1.142999240166159280e-01,6.375373539226458774e-02
-8.008751229601243082e-01,-1.180467932109567075e-01,-3.369017036821538857e-01,-1.131061741587615188e+00,-9.316457501076378517e-03,-2.642411900362015217e-02,-5.018262804966288071e-01,-6.447829454100922897e-01,4.790132264119448813e-01,1.328633807876537787e-01,-5.026509330238702056e-01,5.370513463259403431e-02,3.355903662066829218e-01,9.683768193501538293e-03,2.393342077199421200e-02
9.172494296309674500e-01,-1.802208272249974375e+00,1.100071881839310040e+00,6.571993057494308621e-01,3.990803089450566943e-01,1.870047636979411398e-01,-1.729829557164740961e-01,7.781439524547224540e-01,7.219826608171032722e-01,1.506288730150596278e+00,-2.540298216464181857e-01,-1.287178857923625686e-01,5.426649278808700627e-01,-7.110414810309867439e-02,-4.869161597413559223e-02
9.621680948459275795e-01,-5.977058481450682470e-02,1.140916774918807830e+00,2.558608435324198016e+00,2.517882945622706536e+00,2.046451581551196330e+00,1.114084357608935427e+00,2.999241436151359963e+00,-9.358170348821832629e-01,8.442954148915676749e-01,-2.151562139594665357e+00,1.485887047335739640e-02,5.446354801145392860e-02,-1.152808329557508116e-01,2.308569287462814215e-02
-2.283434252933571607e-01,1.281296425780461767e+00,8.030666455919611701e-01,-6.212393784080763037e-01,5.608264671498729426e-01,-7.202739202369889959e-01,1.182581266087108007e+00,-4.213821391998842092e-01,-4.706122874884596796e-01,-2.814895496338784553e-01,-9.197686236827826711e-01,-1.581524509033912507e-01,-3.626825641523993837e-02,1.104213898545145234e-01,-2.172215554601842624e-01
2.496706279599499728e-02,1.047998102428074230e+00,-9.331826376160292646e-01,7.628491292051866601e-01,2.255516353277472463e-01,4.642691309638178887e-01,3.804610447444261023e-01,1.407064217317427923e+00,7.820790767944355570e-01,6.734107152437716071e-01,7.918651525607536268e-01,1.039015288100182399e-01,2.764064386241817939e-01,6.739928181331052148e-02,2.959019984430811406e-02
5.301034793159525860e-01,1.461501093556444530e+00,-1.193457311883798111e+00,2.822441907853412979e-01,8.713017327964796277e-02,1.040409966218101667e+00,1.341160317967917237e+00,7.467534848679759918e-01,3.559543287574913895e-01,-8.776769527274861371e-01,-2.540298216464181857e-01,5.812758595472031775e-01,-8.737125875663461771e-01,-1.210291994168720964e-01,4.665423656733239666e-01
-2.283434252933571607e-01,5.824478300921169804e-01,-1.260690292413696678e+00,1.482026724695807429e+00,2.255516353277472463e-01,9.779343572749408242e-01,2.604538704611286670e-01,5.689739691417311507e-01,2.318273872925999957e-01,-8.776769527274861371e-01,-9.197686236827826711e-01,5.246971614951046262e-03,5.876908546354189800e-02,-9.386265268593345368e-02,-3.593972299739787209e-03
-3.653087087061100691e-02,1.260697546079926346e+00,3.415049438585973651e-01,-2.070841626395823754e-01,-9.316457501076378517e-03,2.844829844544312647e-01,9.667988978437049852e-01,-7.796247765510953831e-02,-2.112359117151314802e-01,-1.224453539346173736e+00,-5.026509330238702056e-01,-5.144237448973131288e-01,-1.976995916191858771e-01,2.024679378553765063e-01,-5.012990854904232352e-01
-2.283434252933571607e-01,9.142235902699975547e-01,-1.193457311883798111e+00,6.571993057494308621e-01,-2.127831867266709864e-01,1.870047636979411398e-01,-4.500451430795242569e-01,3.600386772474410968e-01,-2.756498322549159607e-01,-1.076666996296866408e-01,-1.573290737701322994e+00,7.324010344531781125e-02,5.239502212301785228e-02,-2.662728809928893159e-01,-9.200429002687071645e-02
-9.599965665232406131e-01,6.801844760351619668e-01,-1.175730751122874979e-01,-2.070841626395823754e-01,3.933382766501602318e-02,-2.706425749564919658e-01,1.652253796580787526e+00,-6.915071051709930083e-01,3.559543287574913895e-01,5.505509058558666347e-01,6.352038252165188581e-01,9.922701328256446074e-02,5.182528277120865973e-02,-3.317476865719611867e-01,-8.413679199205212900e-01
-2.089783312319471786e+00,-1.180467932109567075e-01,-1.328829027708830379e+00,-8.624666777993639233e-01,-2.399139865346088474e+00,1.159101112488276852e+00,1.199222766330766632e+00,-3.053702196539803904e+00,1.195704993268324356e+00,1.188660971264563271e+00,2.128415837276433464e+00,2.013552235829559334e-01,-2.282327327305095493e-02,-2.734569516455019889e-01,-1.645034661200220627e-01
-3.653087087061100691e-02,1.069833212207772943e+00,-6.428708093813315094e-02,7.628491292051866601e-01,1.802237733499508776e-01,-4.074757135381097406e-01,7.141041914458379214e-01,7.313546048209390582e-02,2.940252485297072949e-01,-5.646352034735125924e-01,-2.540298216464181857e-01,9.950842532710485466e-02,-4.018586640826083412e-01,-6.589946405959196118e-02,7.452454203420674772e-02
1.732011525391876194e+00,-8.159110157920992368e-01,1.100071881839310040e+00,6.571993057494308621e-01,7.831712888068056433e-01,-1.441208363296805350e-01,1.635305545605584554e-01,1.932783655306948400e+00,-9.358170348821832629e-01,-1.076666996296866408e-01,8.056810016727472545e-02,1.028388323136954080e-01,1.529154016941232985e+00,-2.160442319408157827e-02,3.914985178088802552e-03
-1.391045677821088677e+00,6.801844760351619668e-01,-9.331826376160292646e-01,4.180137272490039857e-01,8.713017327964796277e-02,1.870047636979411398e-01,-5.018262804966288071e-01,-6.915071051709930083e-01,1.597384686973835288e+00,5.524470032708590078e-02,1.363543202220210304e+00,-1.586294956600552974e-01,4.171548913966938860e-02,2.836194042275229643e-01,-1.449877007177800547e-01
5.813935073859469727e-01,8.685506359043357882e-01,-8.079766735007543055e-01,7.628491292051866601e-01,5.995217045883043383e-01,-2.706425749564919658e-01,2.288529480619952428e-01,1.134272153951653372e+00,4.360313789549266628e-02,-6.654821050865138421e-01,-9.197686236827826711e-01,1.456561871835612421e-01,-9.025560531199505743e-02,-1.507475124572294212e-01,9.171947102002465241e-03
2.597000415247186500e-01,-8.850157136407722502e-01,3.415049438585973651e-01,-8.624666777993639233e-01,-7.272444255866197249e-01,1.040409966218101667e+00,4.369766184797783115e-01,-1.116672198411233552e+00,4.790132264119448813e-01,6.734107152437716071e-01,1.252858078989711688e+00,4.631948884610339462e-02,4.449509077780550853e-02,-1.747565049742113852e-01,-7.370306895770038780e-02
-8.795526274096484576e-01,6.316214796916708174e-01,-1.061627283701679136e+00,-2.070841626395823754e-01,4.405875754714068115e-01,-2.706425749564919658e-01,2.288529480619952428e-01,-7.330297727061418911e-01,1.019930998284593882e+00,-6.654821050865138421e-01,1.828955983097134141e-01,8.621900735284633577e-02,-6.263352669036607867e-02,-1.193918299736158317e-01,-1.351883180613108471e-01
-1.982131208563326696e+00,5.075171023933483516e-01,-1.193457311883798111e+00,2.822441907853412979e-01,-3.200733973929444365e-01,5.475948325334480948e-01,-5.555233193027127037e-01,-2.139258213118922836e+00,1.540713223006352717e+00,-6.654821050865138421e-01,1.773133394416789965e+00,-4.563897012459834368e-01,2.901839136464095907e-03,5.772680756262189572e-01,-2.238638937844251997e-01
